 서울특별시 노원구 하계동,284,한신1,월세,35.28,1~10,2000,40,2,1988,한글비석로
 서울특별시 노원구 하계동,284,한신1,월세,27,1~10,3000,30,9,1988,한글비석로
 서울특별시 노원구 하계동,284,한신1,월세,44.52,11~20,2000,60,10,1988,한글비석로
 서울특별시 노원구 하계동,284,한신1,전세,27,1~10,11000,0,3,1988,한글비석로
 서울특별시 노원구 하계동,284,한신1,전세,27,21~31,11000,0,14,1988,한글비석로
 서울특별시 노원구 하계동,284,한신1,전세,27,21~31,10300,0,13,1988,한글비석로
 서울특별시 노원구 하계동,284,한신1,전세,27,21~31,11000,0,5,1988,한글비석로
 서울특별시 노원구 하계동,284,한신2,월세,44.52,11~20,1000,70,3,1988,한글비석로
 서울특별시 도봉구 도봉동,81-1,극동,전세,84.83,1~10,22000,0,11,1991,도봉로169라길
 서울특별시 도봉구 도봉동,654,동아에코빌,월세,84.97,21~31,24000,20,17,2003,도봉로180길
 서울특별시 도봉구 도봉동,655,래미안도봉,전세,59.52,11~20,27000,0,2,2005,도봉로170길
 서울특별시 도봉구 도봉동,87,삼환도봉,전세,73.89,11~20,19000,0,14,1987,도봉로180길
 서울특별시 도봉구 도봉동,87,삼환도봉,전세,73.89,21~31,21000,0,5,1987,도봉로180길
 서울특별시 도봉구 도봉동,643,서광,전세,59.58,1~10,18000,0,7,1999,마들로
 서울특별시 도봉구 도봉동,641,서원,월세,49.77,11~20,2500,55,8,1996,마들로
 서울특별시 도봉구 도봉동,641,서원,월세,49.77,11~20,3000,50,18,1996,마들로
 서울특별시 도봉구 도봉동,641,서원,월세,49.77,1~10,2000,65,7,1996,마들로
 서울특별시 도봉구 도봉동,641,서원,월세,49.77,21~31,5000,40,16,1996,마들로
 서울특별시 도봉구 도봉동,641,서원,전세,49.77,21~31,17500,0,13,1996,마들로
 서울특별시 도봉구 도봉동,30-1,한신,전세,84.94,21~31,28000,0,7,1995,마들로
 서울특별시 도봉구 도봉동,30-1,한신,전세,84.94,1~10,25000,0,9,1995,마들로
 서울특별시 도봉구 도봉동,30-1,한신,전세,84.94,1~10,22000,0,9,1995,마들로
 서울특별시 도봉구 도봉동,30-1,한신,전세,84.94,1~10,27500,0,13,1995,마들로
 서울특별시 도봉구 도봉동,30-1,한신,전세,84.94,11~20,23000,0,2,1995,마들로
 서울특별시 도봉구 도봉동,30-1,한신,전세,84.94,1~10,25500,0,17,1995,마들로
 서울특별시 도봉구 도봉동,642,현대성우,전세,59.04,1~10,18000,0,17,1998,마들로
 서울특별시 도봉구 방학동,701-15,거성학마을아파트,전세,84.93,1~10,18000,0,2,1994,도당로
 서울특별시 도봉구 방학동,720-1,대상타운현대아파트,월세,84.78,21~31,27000,40,21,2001,마들로
 서울특별시 도봉구 방학동,720-1,대상타운현대아파트,전세,60,21~31,26000,0,7,2001,마들로
 서울특별시 도봉구 방학동,718-7,방학E.S.A1아파트,월세,84.98,1~10,14500,70,7,2003,마들로
 서울특별시 도봉구 방학동,715-12,방학동삼성래미안2,월세,84.94,11~20,3000,130,16,2002,도봉로150길
 서울특별시 도봉구 방학동,274,삼익세라믹아파트,전세,58.77,11~20,17000,0,5,1988,도당로
 서울특별시 도봉구 방학동,271-1,신동아아파트1,전세,70.62,21~31,20000,0,12,1986,방학로
 서울특별시 도봉구 방학동,271-1,신동아아파트1,전세,62.22,11~20,19000,0,4,1986,시루봉로
 서울특별시 도봉구 방학동,271-1,신동아아파트1,전세,70.62,1~10,22000,0,7,1986,방학로
 서울특별시 도봉구 방학동,271-1,신동아아파트1,전세,53.16,1~10,18000,0,9,1986,시루봉로
 서울특별시 도봉구 방학동,271-1,신동아아파트1,전세,62.22,21~31,20000,0,10,1986,시루봉로
 서울특별시 도봉구 방학동,271-1,신동아아파트1,전세,84.87,21~31,20000,0,4,1986,방학로
 서울특별시 도봉구 방학동,271-1,신동아아파트1,전세,53.16,21~31,14500,0,15,1986,시루봉로
 서울특별시 도봉구 방학동,271-1,신동아아파트1,전세,43.35,1~10,14000,0,4,1986,시루봉로
 서울특별시 도봉구 방학동,531,신동아아파트2,전세,84.86,1~10,23000,0,8,1992,방학로15길
 서울특별시 도봉구 방학동,531,신동아아파트2,전세,147.48,21~31,25000,0,5,1992,방학로15길
 서울특별시 도봉구 방학동,531,신동아아파트2,전세,147.48,21~31,36000,0,8,1992,방학로15길
 서울특별시 도봉구 방학동,530,신동아아파트3,전세,84.86,1~10,24000,0,5,1992,방학로15길
 서울특별시 도봉구 방학동,736,신동아타워아파트,월세,60,21~31,5000,60,6,1997,방학로
 서울특별시 도봉구 방학동,507,우성아파트1,전세,72.06,11~20,22500,0,4,1992,해등로
 서울특별시 도봉구 방학동,508,우성아파트2,전세,84.98,1~10,21000,0,15,1993,해등로
 서울특별시 도봉구 방학동,508,우성아파트2,전세,84.98,1~10,24000,0,12,1993,해등로
 서울특별시 도봉구 방학동,734,청구아파트,월세,84.97,11~20,15000,50,9,1994,시루봉로
 서울특별시 도봉구 방학동,734,청구아파트,전세,84.97,21~31,23000,0,4,1994,해등로
 서울특별시 도봉구 방학동,739,효성하이타운아파트,전세,84.87,21~31,28000,0,5,2002,방학로11길
 서울특별시 도봉구 쌍문동,731,e편한세상,월세,84.75,11~20,25000,40,11,2007,노해로41가길
 서울특별시 도봉구 쌍문동,731,e편한세상,전세,84.75,21~31,33000,0,5,2007,노해로41가길
 서울특별시 도봉구 쌍문동,73,경남,전세,44.5,11~20,12500,0,1,1988,도봉로129길
 서울특별시 도봉구 쌍문동,721,극동,월세,84.9,11~20,22000,15,2,1996,노해로45길
 서울특별시 도봉구 쌍문동,199-1,금호1,월세,56.73,1~10,4000,65,13,1990,해등로
 서울특별시 도봉구 쌍문동,199-1,금호1,전세,84.88,1~10,24000,0,6,1990,해등로
 서울특별시 도봉구 쌍문동,산69-1,금호2,월세,69.82,1~10,17000,20,2,1991,해등로
 서울특별시 도봉구 쌍문동,724,백조,전세,66.35,1~10,11000,0,4,1981,노해로38길
 서울특별시 도봉구 쌍문동,724,백조,전세,64.43,21~31,11000,0,4,1981,노해로38길
 서울특별시 도봉구 쌍문동,56,삼익세라믹,월세,58.77,21~31,2000,70,11,1988,해등로
 서울특별시 도봉구 쌍문동,56,삼익세라믹,월세,42.93,21~31,3000,40,7,1988,해등로
 서울특별시 도봉구 쌍문동,56,삼익세라믹,전세,79.98,11~20,26000,0,15,1988,해등로
 서울특별시 도봉구 쌍문동,56,삼익세라믹,전세,42.93,1~10,13000,0,10,1988,해등로
 서울특별시 도봉구 쌍문동,53,성원,전세,84.98,11~20,18000,0,7,1989,해등로
 서울특별시 도봉구 쌍문동,725,쌍문동삼성래미안,월세,59.99,21~31,23000,17,10,2002,우이천로
 서울특별시 도봉구 쌍문동,388-33,한양1,월세,50.58,11~20,2000,60,8,1986,노해로40길
 서울특별시 도봉구 쌍문동,388-33,한양1,월세,66.33,11~20,15000,30,2,1986,노해로40길
 서울특별시 도봉구 쌍문동,388-33,한양1,전세,66.33,11~20,23000,0,4,1986,노해로40길
 서울특별시 도봉구 쌍문동,388-33,한양1,전세,66.33,11~20,27000,0,10,1986,노해로40길
 서울특별시 도봉구 쌍문동,59,한양4,월세,35.1,1~10,1500,40,10,1989,해등로
 서울특별시 도봉구 쌍문동,59-3,한양5,전세,84.64,11~20,21000,0,6,1991,해등로25길
 서울특별시 도봉구 쌍문동,59-3,한양5,전세,84.64,11~20,27000,0,4,1991,해등로25길
 서울특별시 도봉구 쌍문동,59-5,한양6,월세,83.86,11~20,20000,25,9,2002,시루봉로
 서울특별시 도봉구 쌍문동,158,한양7,전세,71.22,21~31,23000,0,2,1993,해등로25길
 서울특별시 도봉구 쌍문동,50,현대2,월세,85,11~20,20000,20,7,1993,시루봉로6길
 서울특별시 도봉구 쌍문동,50,현대2,전세,85,11~20,18500,0,7,1993,시루봉로6길
 서울특별시 도봉구 쌍문동,719,현대3,전세,84.83,11~20,19500,0,9,1995,우이천로38가길
 서울특별시 도봉구 창동,635-42,건영캐스빌,전세,80.15,1~10,28000,0,3,2002,우이천로20길
 서울특별시 도봉구 창동,822,대림e-편한세상,전세,84.98,21~31,38000,0,17,2003,노해로63길
 서울특별시 도봉구 창동,26,동아,월세,89.45,1~10,19000,30,2,1988,노해로70길
 서울특별시 도봉구 창동,808,동아청솔,월세,59.76,11~20,20000,17,5,1997,노해로69길
 서울특별시 도봉구 창동,808,동아청솔,월세,59.76,21~31,20000,20,13,1997,노해로69길
 서울특별시 도봉구 창동,808,동아청솔,월세,84.97,11~20,10000,80,8,1997,노해로69길
 서울특별시 도봉구 창동,808,동아청솔,전세,84.97,21~31,35000,0,23,1997,노해로69길
 서울특별시 도봉구 창동,825,북한산아이파크5차,월세,84.45,21~31,30000,35,4,2004,도봉로136길
 서울특별시 도봉구 창동,825,북한산아이파크5차,월세,101.92,11~20,35000,35,24,2004,도봉로136길
 서울특별시 도봉구 창동,825,북한산아이파크5차,전세,119.17,11~20,45000,0,10,2004,도봉로136길
 서울특별시 도봉구 창동,825,북한산아이파크5차,전세,165.17,21~31,40000,0,3,2004,도봉로136길
 서울특별시 도봉구 창동,825,북한산아이파크5차,전세,101.92,11~20,43000,0,15,2004,도봉로136길
 서울특별시 도봉구 창동,825,북한산아이파크5차,전세,84.45,11~20,42000,0,3,2004,도봉로136길
 서울특별시 도봉구 창동,825,북한산아이파크5차,전세,101.92,21~31,45000,0,8,2004,도봉로136길
 서울특별시 도봉구 창동,825,북한산아이파크5차,전세,84.45,21~31,43000,0,20,2004,도봉로136길
 서울특별시 도봉구 창동,45,삼성래미안,월세,84.87,11~20,20000,25,6,1992,노해로66길
 서울특별시 도봉구 창동,45,삼성래미안,전세,84.87,1~10,29000,0,10,1992,노해로66길
 서울특별시 도봉구 창동,45,삼성래미안,전세,73.92,11~20,28000,0,2,1992,노해로66길
 서울특별시 도봉구 창동,299,상아1차아파트,월세,45.54,1~10,1000,50,11,1987,해등로
 서울특별시 도봉구 창동,299,상아1차아파트,월세,45.54,11~20,11800,12,9,1987,해등로
 서울특별시 도봉구 창동,299,상아1차아파트,월세,45.54,11~20,11000,15,14,1987,해등로
 서울특별시 도봉구 창동,299,상아1차아파트,전세,58.59,1~10,10000,0,9,1987,해등로
 서울특별시 도봉구 창동,299,상아1차아파트,전세,84.99,21~31,15000,0,10,1987,해등로
 서울특별시 도봉구 창동,300,상아2차아파트,전세,58.59,21~31,20000,0,6,1988,노해로63가길
 서울특별시 도봉구 창동,300,상아2차아파트,전세,58.59,21~31,19000,0,1,1988,노해로63가길
 서울특별시 도봉구 창동,300,상아2차아파트,전세,84.99,1~10,27000,0,4,1988,노해로63가길
 서울특별시 도봉구 창동,810,신창,월세,39.6,1~10,1000,52,8,1998,덕릉로62길
 서울특별시 도봉구 창동,807,쌍용,전세,59.88,1~10,27000,0,22,1997,마들로
 서울특별시 도봉구 창동,603-25,은성드림존,전세,146.4,11~20,17500,0,5,2003,덕릉로59나길
 서울특별시 도봉구 창동,38,주공17단지,월세,36.16,1~10,1000,45,15,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,월세,36.16,21~31,8700,12,6,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,월세,36.16,1~10,500,48,13,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,36.16,1~10,11000,0,14,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,41.3,1~10,13000,0,13,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,36.16,21~31,10500,0,9,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,41.3,1~10,12000,0,6,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,36.16,1~10,12000,0,11,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,36.16,21~31,10000,0,6,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,36.16,21~31,11500,0,8,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,36.16,21~31,12000,0,13,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,49.94,21~31,16000,0,4,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,36.34,11~20,11000,0,12,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,36.16,21~31,10000,0,15,1989,덕릉로66길
 서울특별시 도봉구 창동,38,주공17단지,전세,41.3,21~31,14000,0,11,1989,덕릉로66길
 서울특별시 도봉구 창동,27,주공19단지(창동 리버타운),월세,84.9,21~31,5000,70,15,1988,노해로70길
 서울특별시 도봉구 창동,27,주공19단지(창동 리버타운),전세,68.86,1~10,16000,0,9,1988,노해로70길
 서울특별시 도봉구 창동,27,주공19단지(창동 리버타운),전세,90.94,1~10,27000,0,15,1988,노해로70길
 서울특별시 도봉구 창동,815,창동2차현대,전세,84.5,21~31,30000,0,8,2001,도봉로136길
 서울특별시 도봉구 창동,820,창동신도브래뉴1차,월세,84.99,1~10,3000,125,11,2003,도봉로136나길
 서울특별시 도봉구 창동,820,창동신도브래뉴1차,전세,84.99,11~20,38000,0,16,2003,도봉로136나길
 서울특별시 도봉구 창동,30,창동주공18단지,월세,45.77,1~10,2000,50,7,1988,노해로70길
 서울특별시 도봉구 창동,30,창동주공18단지,전세,84.41,1~10,16000,0,2,1988,노해로70길
 서울특별시 도봉구 창동,30,창동주공18단지,전세,45.9,1~10,10700,0,3,1988,노해로70길
 서울특별시 도봉구 창동,30,창동주공18단지,전세,32.34,21~31,9300,0,12,1988,노해로70길
 서울특별시 도봉구 창동,30,창동주공18단지,전세,45.55,11~20,12500,0,1,1988,노해로70길
 서울특별시 도봉구 창동,305,창동주공1단지,전세,41.3,21~31,15000,0,8,1990,해등로
 서울특별시 도봉구 창동,305,창동주공1단지,전세,58.01,21~31,22000,0,13,1990,해등로
 서울특별시 도봉구 창동,316,창동주공2단지,월세,49.94,11~20,3000,60,5,1990,해등로12길
 서울특별시 도봉구 창동,316,창동주공2단지,전세,41.3,21~31,14000,0,13,1990,해등로12길
 서울특별시 도봉구 창동,316,창동주공2단지,전세,41.3,11~20,12500,0,3,1990,해등로12길
 서울특별시 도봉구 창동,316,창동주공2단지,전세,36.16,1~10,12500,0,6,1990,해등로12길
 서울특별시 도봉구 창동,316,창동주공2단지,전세,45.55,11~20,15000,0,11,1990,해등로12길
 서울특별시 도봉구 창동,316,창동주공2단지,전세,45.9,1~10,15000,0,15,1990,해등로12길
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),월세,49.94,1~10,16000,20,11,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),월세,58.01,11~20,17000,20,13,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),월세,79.07,21~31,17000,50,3,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),월세,49.94,1~10,5000,50,5,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),월세,61.52,1~10,1000,80,15,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,49.94,1~10,19000,0,8,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,59.39,1~10,23000,0,7,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,41.3,11~20,15000,0,5,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,44.89,21~31,14000,0,7,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,41.3,11~20,14500,0,13,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,41.3,1~10,13500,0,15,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,58.01,1~10,23000,0,8,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,79.07,1~10,24000,0,13,1990,해등로
 서울특별시 도봉구 창동,347,창동주공3단지(해등마을),전세,58.01,21~31,20500,0,7,1990,해등로
 서울특별시 도봉구 창동,373,창동주공4단지,월세,49.94,11~20,3000,58,13,1991,덕릉로
 서울특별시 도봉구 창동,373,창동주공4단지,월세,41.3,1~10,3000,35,4,1991,덕릉로
 서울특별시 도봉구 창동,373,창동주공4단지,전세,36.16,21~31,13500,0,7,1991,덕릉로
 서울특별시 도봉구 창동,373,창동주공4단지,전세,49.94,11~20,18000,0,13,1991,덕릉로
 서울특별시 도봉구 창동,373,창동주공4단지,전세,41.3,11~20,13000,0,4,1991,덕릉로
 서울특별시 도봉구 창동,373,창동주공4단지,전세,36.16,11~20,12000,0,7,1991,덕릉로
 서울특별시 도봉구 창동,373,창동주공4단지,전세,36.16,1~10,12000,0,7,1991,덕릉로
 서울특별시 도봉구 창동,373,창동주공4단지,전세,36.34,21~31,12000,0,4,1991,덕릉로
 서울특별시 도봉구 창동,818,창동현대4차,월세,102,11~20,30000,25,12,2003,노해로69가길
 서울특별시 도봉구 창동,812,창동현대타운,전세,66.42,11~20,22000,0,7,1999,도봉로114길
 서울특별시 도봉구 창동,821,초안산신도브래뉴,전세,85,11~20,27000,0,5,2005,우이천로4라길
 서울특별시 동대문구 답십리동,80,답십리청솔우성,월세,59.74,11~20,24000,20,8,2000,전농로10길
 서울특별시 동대문구 답십리동,80,답십리청솔우성,전세,59.74,11~20,30000,0,12,2000,전농로10길
 서울특별시 동대문구 답십리동,80,답십리청솔우성,전세,114.76,1~10,28000,0,9,2000,전농로10길
 서울특별시 동대문구 답십리동,10,동아,전세,59.88,21~31,28000,0,23,2001,한천로11길
 서울특별시 동대문구 답십리동,10,동아,전세,84.72,21~31,33000,0,14,2001,한천로11길
 서울특별시 동대문구 답십리동,990,두산,전세,84.83,1~10,34000,0,22,2000,답십리로56길
 서울특별시 동대문구 답십리동,990,두산,전세,114.97,21~31,40000,0,7,2000,답십리로56길
 서울특별시 동대문구 답십리동,998,두산위브,전세,59.91,21~31,36000,0,14,2007,황물로15길
 서울특별시 동대문구 답십리동,1003,래미안위브,월세,84.98,21~31,35000,35,6,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,월세,84.98,21~31,30000,50,11,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,월세,59.99,21~31,5000,125,14,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,월세,84.98,1~10,35000,50,11,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,월세,59.99,11~20,33000,30,11,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,59.97,21~31,40000,0,6,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,59.99,11~20,45000,0,9,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,84.99,21~31,50000,0,10,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,84.98,1~10,52000,0,7,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,59.99,21~31,45000,0,13,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,59.97,1~10,43000,0,1,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,59.99,21~31,43000,0,11,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,59.97,1~10,41000,0,3,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,84.99,1~10,53900,0,17,2014,답십리로
 서울특별시 동대문구 답십리동,1003,래미안위브,전세,84.99,11~20,50000,0,5,2014,답십리로
 서울특별시 동대문구 답십리동,178,래미안위브,월세,84.98,11~20,20000,63,15,2014,답십리로
 서울특별시 동대문구 답십리동,997,세양청마루,전세,84.98,1~10,29000,0,19,2005,답십리로59길
 서울특별시 동대문구 답십리동,488-18,센시티16,전세,14.24,21~31,7500,0,17,2013,전농로
 서울특별시 동대문구 답십리동,488-18,센시티16,전세,19.45,21~31,10000,0,6,2013,전농로
 서울특별시 동대문구 답십리동,498-7,청계 지웰,월세,19.53,21~31,500,60,7,2012,사가정로
 서울특별시 동대문구 답십리동,498-7,청계 지웰,월세,18.59,1~10,1000,60,15,2012,사가정로
 서울특별시 동대문구 답십리동,1002,청계한신휴플러스,월세,73.96,21~31,33000,40,9,2010,서울시립대로
 서울특별시 동대문구 답십리동,1002,청계한신휴플러스,월세,59.74,21~31,30000,35,4,2010,서울시립대로
 서울특별시 동대문구 답십리동,1002,청계한신휴플러스,전세,90.62,11~20,49000,0,4,2010,서울시립대로
 서울특별시 동대문구 답십리동,1002,청계한신휴플러스,전세,73.96,11~20,40000,0,6,2010,서울시립대로
 서울특별시 동대문구 용두동,792-1,래미안 허브리츠(임대),월세,39.94,1~10,5322,10,9,2011,고산자로29길
 서울특별시 동대문구 용두동,790,롯데캐슬피렌체,월세,30.4,1~10,2000,80,8,2009,정릉천동로
 서울특별시 동대문구 용두동,779,신동아,월세,58.59,1~10,5000,70,13,1994,무학로26길
 서울특별시 동대문구 용두동,792,용두래미안,전세,84.97,1~10,52000,0,12,2011,정릉천동로
 서울특별시 동대문구 용두동,792,용두래미안,전세,84.97,11~20,50000,0,3,2011,정릉천동로
 서울특별시 동대문구 이문동,225,대림e-편한세상,월세,59.96,1~10,3000,110,8,2003,한천로63길
 서울특별시 동대문구 이문동,225,대림e-편한세상,월세,59.96,21~31,10000,80,14,2003,한천로63길
 서울특별시 동대문구 이문동,225,대림e-편한세상,월세,59.96,21~31,13000,60,6,2003,한천로63길
 서울특별시 동대문구 이문동,225,대림e-편한세상,전세,59.96,11~20,35000,0,13,2003,한천로63길
 서울특별시 동대문구 이문동,225,대림e-편한세상,전세,114.94,21~31,36000,0,4,2003,한천로63길
 서울특별시 동대문구 이문동,225,대림e-편한세상,전세,84.97,1~10,36000,0,14,2003,한천로63길
 서울특별시 동대문구 이문동,225,대림e-편한세상,전세,59.96,1~10,34000,0,22,2003,한천로63길
 서울특별시 동대문구 이문동,225-1,대림e-편한세상(임대),월세,30.11,21~31,3630,9,15,2003,이문로54길
 서울특별시 동대문구 이문동,225-1,대림e-편한세상(임대),월세,30.11,21~31,1388,14,8,2003,이문로54길
 서울특별시 동대문구 이문동,311,래미안이문2차,월세,84.61,1~10,35000,20,6,2004,이문로12길
 서울특별시 동대문구 이문동,64,쌍용,월세,114.35,1~10,27000,38,5,2000,한천로58길
 서울특별시 동대문구 이문동,64,쌍용,전세,114.35,1~10,33000,0,12,2000,한천로58길
 서울특별시 동대문구 이문동,256-2,투니온,월세,26.34,1~10,1000,60,12,2013,이문로
 서울특별시 동대문구 장안동,329-3,래미안장안2차(329-3),월세,81.05,11~20,5000,130,16,2007,장안벚꽃로
 서울특별시 동대문구 장안동,354-2,삼성래미안1(354),월세,84.77,11~20,31500,25,8,2003,장한로14길
 서울특별시 동대문구 장안동,354-2,삼성래미안1(354),전세,84.77,1~10,29000,0,17,2003,장한로14길
 서울특별시 동대문구 장안동,306-10,새한그린빌(306-10),전세,74.74,1~10,25000,0,7,2003,장한로27가길
 서울특별시 동대문구 장안동,365-4,서희스타힐스,월세,80.53,1~10,10000,90,7,2013,장한로20길
 서울특별시 동대문구 장안동,567,신일해피트리2차(567),전세,84.83,11~20,25000,0,3,2005,천호대로77가길
 서울특별시 동대문구 장안동,410-13,이한센토빌(410-13),월세,70.52,1~10,8000,60,4,2004,한천로4길
 서울특별시 동대문구 장안동,581,일성트루엘,월세,84.92,21~31,5000,120,10,2012,천호대로83길
 서울특별시 동대문구 장안동,372-5,장안뉴시티,전세,17.63,21~31,6000,0,9,2012,장한로
 서울특별시 동대문구 장안동,575,장안평2차월드메르디앙,전세,84.85,21~31,36000,0,5,2007,천호대로97길
 서울특별시 동대문구 장안동,466-5,장안푸르미에,월세,12.44,1~10,2000,30,8,2013,천호대로97길
 서울특별시 동대문구 장안동,336,장안현대홈타운(336),전세,58.42,11~20,30000,0,12,2003,장안벚꽃로
 서울특별시 동대문구 장안동,329-2,장안힐스테이트,전세,84.85,11~20,47000,0,19,2007,장안벚꽃로1길
 서울특별시 동대문구 장안동,573,장한평월드메르디앙,전세,84.95,1~10,33000,0,3,2006,천호대로93길
 서울특별시 동대문구 장안동,382-2,제이드파크(382-2),월세,17.33,1~10,4000,35,9,2014,장한로21길
 서울특별시 동대문구 장안동,382-2,제이드파크(382-2),전세,32.9,1~10,11000,0,8,2014,장한로21길
 서울특별시 동대문구 장안동,381-3,한강훼미리,전세,83.43,11~20,33000,0,4,2009,한천로24길
 서울특별시 동대문구 장안동,555-1,한신(555-1),월세,84.9,11~20,20000,30,3,1996,사가정로
 서울특별시 동대문구 장안동,95-1,현대(95-1),월세,95.45,11~20,23000,10,6,1984,한천로
 서울특별시 동대문구 장안동,95-1,현대(95-1),전세,95.44,11~20,25000,0,4,1984,한천로
 서울특별시 동대문구 장안동,417-3,형인허브빌101동(417-3),월세,100.83,21~31,22000,40,8,2004,천호대로83길
 서울특별시 동대문구 전농동,688-1,래미안 아름숲(임대),월세,34.2,1~10,2234,23,10,2012,전농로16길
 서울특별시 동대문구 전농동,690,래미안 크레시티,전세,121.93,21~31,61000,0,2,2014,사가정로
 서울특별시 동대문구 전농동,688,래미안아름숲,전세,84.92,11~20,43500,0,6,2012,전농로16길
 서울특별시 동대문구 전농동,10,전농SK,전세,59.34,11~20,25000,0,18,2000,사가정로
 서울특별시 동대문구 전농동,10,전농SK,전세,59.34,1~10,30000,0,14,2000,사가정로
 서울특별시 동대문구 전농동,10,전농SK,전세,59.34,21~31,29000,0,9,2000,사가정로
 서울특별시 동대문구 전농동,10,전농SK,전세,84.95,11~20,36000,0,11,2000,사가정로
 서울특별시 동대문구 전농동,10,전농SK,전세,114.3,11~20,40000,0,3,2000,사가정로
 서울특별시 동대문구 전농동,10,전농SK,전세,59.34,11~20,29000,0,2,2000,사가정로
 서울특별시 동대문구 전농동,155,전농동삼성래미안,월세,59.93,1~10,15000,35,11,2000,전농로
 서울특별시 동대문구 전농동,6,전농우성,월세,59.78,21~31,7000,50,8,1992,사가정로
 서울특별시 동대문구 제기동,153,안암골벽산,전세,116.69,21~31,45000,0,19,2003,약령시로
 서울특별시 동대문구 제기동,1158-40,어반넥서스,월세,52.66,11~20,5000,100,7,2016,왕산로19라길
 서울특별시 동대문구 제기동,252,이수브라운스톤,월세,84.9,1~10,22000,60,8,2005,왕산로23길
 서울특별시 동대문구 제기동,252,이수브라운스톤,전세,84.9,11~20,38000,0,10,2005,왕산로23길
 서울특별시 동대문구 제기동,1212,한신,전세,84.76,21~31,36000,0,12,2004,고산자로
 서울특별시 동대문구 제기동,892-66,현대,월세,90.95,11~20,10000,100,1,1999,정릉천동로
 서울특별시 동대문구 청량리동,235-1,미주,전세,101.62,1~10,23000,0,3,1978,약령시로
 서울특별시 동대문구 청량리동,60,한신,전세,59.97,21~31,28500,0,7,1997,제기로
 서울특별시 동대문구 청량리동,234-2,현대,전세,82.18,11~20,29500,0,8,1987,약령시로21길
 서울특별시 동대문구 청량리동,212,홍릉동부,전세,59.85,21~31,30000,0,6,2001,홍릉로10길
 서울특별시 동대문구 회기동,65-69,동화,월세,42.99,11~20,6000,50,5,2003,이문로1길
 서울특별시 동대문구 회기동,346-18,베라체캠퍼스,월세,24.32,21~31,2000,75,9,2013,이문로
 서울특별시 동대문구 회기동,346-18,베라체캠퍼스,월세,24.32,11~20,4000,60,10,2013,이문로
 서울특별시 동대문구 회기동,65,신현대,전세,84.96,21~31,28000,0,13,1989,이문로1길
 서울특별시 동대문구 회기동,65,신현대,전세,72.27,1~10,26000,0,4,1989,이문로1길
 서울특별시 동대문구 휘경동,366,동일스위트리버,전세,84.97,11~20,39000,0,13,2007,한천로
 서울특별시 동대문구 휘경동,78,롯데,전세,82.8,21~31,29000,0,19,2000,망우로
