시도,시군구,읍면동,리,하수처리시설명,하수처리_시설코드,분뇨처리시설명,분뇨처리_시설코드,지정내역,인구 총계(명),시가인구(명)_하수처리지역(분류식),시가인구(명)_하수처리지역(합류식),시가인구(명)_하수미처리지역(오수),시가인구(명)_하수미처리지역(정화조),시가인구(명)_하수미처리지역(수거식),비시가인구(명)_하수처리지역(분류식),비시가인구(명)_하수처리지역(합류식),비시가인구(명)_하수미처리지역(오수),비시가인구(명)_하수미처리지역(정화조),비시가인구(명)_하수미처리지역(수거식)
경기도,가평군,북면,목동리,북면하수종말처리장,418200W03,가평군분뇨처리시설,418200F01,수변+특정지역,762,135,0,149,120,0,120,0,133,105,0
경기도,가평군,북면,소법리,북면하수종말처리장,418200W03,가평군분뇨처리시설,418200F01,수변+특정지역,310,0,0,0,0,0,75,0,185,50,0
경기도,가평군,북면,화악리,,,가평군분뇨처리시설,418200F01,특정지역,528,0,0,0,0,0,0,0,383,145,0
경기도,가평군,북면,도대리,,,가평군분뇨처리시설,418200F01,수변+특정지역,475,0,0,0,0,0,0,0,391,84,0
경기도,가평군,북면,적목리,,,가평군분뇨처리시설,418200F01,수변+특정지역,290,0,0,0,0,0,0,0,213,77,0
경기도,가평군,북면,백둔리,,,가평군분뇨처리시설,418200F01,수변+특정지역,415,0,0,0,0,0,0,0,349,66,0
경기도,가평군,북면,제령리,북면하수종말처리장,418200W03,가평군분뇨처리시설,418200F01,수변+특정지역,453,0,0,0,0,0,124,0,271,58,0
경기도,가평군,북면,이곡리,북면하수종말처리장,418200W03,가평군분뇨처리시설,418200F01,수변+특정지역,703,218,0,4,17,0,422,0,9,33,0
경기도,양평군,양평읍,양근리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,특정지역,12149,5811,0,285,1922,0,2993,0,147,991,0
경기도,양평군,양평읍,오빈리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,1299,0,0,0,0,0,517,0,360,422,0
경기도,양평군,양평읍,신애리,애꼴마을하수도,418300V08,양평위생처리장,418300F01,특정지역,226,0,0,0,0,0,67,0,75,84,0
경기도,양평군,양평읍,신애리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,특정지역,327,0,0,0,0,0,327,0,0,0,0
경기도,양평군,양평읍,덕평리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,693,0,0,0,0,0,502,0,119,72,0
경기도,양평군,양평읍,공흥리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,특정지역,4884,1155,0,53,306,0,2570,0,119,681,0
경기도,양평군,양평읍,백안리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,특정지역,4052,389,0,14,2,0,3508,0,119,20,0
경기도,양평군,양평읍,도곡리,도곡소규모공공하수처리시설,418300V38,양평위생처리장,418300F01,수변+특정지역,461,0,0,0,0,0,181,0,189,91,0
경기도,양평군,양평읍,도곡리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,362,0,0,0,0,0,362,0,0,0,0
경기도,양평군,양평읍,대흥리,양평대흥리마을하수도,418300V29,양평위생처리장,418300F01,특정지역,736,0,0,0,0,0,286,0,101,349,0
경기도,양평군,양평읍,대흥리,대흥1리마을하수도,418300V44,양평위생처리장,418300F01,특정지역,123,0,0,0,0,0,123,0,0,0,0
경기도,양평군,양평읍,봉성리,양평봉성리마을하수도,418300V34,양평위생처리장,418300F01,특정지역,384,0,0,0,0,0,142,0,50,192,0
경기도,양평군,양평읍,봉성리,봉성리(382-7)마을하수도,418300V47,양평위생처리장,418300F01,특정지역,24,0,0,0,0,0,24,0,0,0,0
경기도,양평군,양평읍,원덕리,원덕2리마을하수도,418300V46,양평위생처리장,418300F01,특정지역,151,0,0,0,0,0,0,9,26,116,0
경기도,양평군,양평읍,원덕리,원덕1리마을하수도,418300V45,양평위생처리장,418300F01,특정지역,152,0,0,0,0,0,0,10,26,116,0
경기도,양평군,양평읍,회현리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,823,0,0,0,0,0,236,0,529,58,0
경기도,양평군,양평읍,회현리,창대리공공하수처리장,418300W10,양평위생처리장,418300F01,수변+특정지역,190,0,0,0,0,0,190,0,0,0,0
경기도,양평군,양평읍,창대리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,1795,0,0,0,0,0,1157,0,502,136,0
경기도,양평군,양평읍,창대리,창대리공공하수처리장,418300W10,양평위생처리장,418300F01,수변+특정지역,488,0,0,0,0,0,488,0,0,0,0
경기도,양평군,강상면,병산리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,수변+특정지역,2689,0,0,0,0,0,2277,0,165,247,0
경기도,양평군,강상면,송학리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,수변+특정지역,945,0,0,0,0,0,565,0,335,45,0
경기도,양평군,강상면,교평리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,수변+특정지역,1485,0,0,0,0,0,375,0,1041,69,0
경기도,양평군,강상면,신화리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,수변+특정지역,538,0,0,0,0,0,357,0,166,15,0
경기도,양평군,강상면,화양리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,수변+특정지역,652,0,0,0,0,0,444,0,172,36,0
경기도,양평군,강상면,세월리,세월리마을하수도,418300V03,양평위생처리장,418300F01,수변+특정지역,703,0,0,0,0,0,197,0,237,269,0
경기도,양평군,강상면,대석리,대석리마을하수도,418300V33,양평위생처리장,418300F01,특정지역,364,0,0,0,0,0,280,0,64,20,0
경기도,양평군,강하면,운심리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,수변+특정지역,570,0,0,0,0,0,287,0,256,27,0
경기도,양평군,강하면,왕창리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,수변+특정지역,691,0,0,0,0,0,377,0,278,36,0
경기도,양평군,강하면,동오리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,특정지역,608,0,0,0,0,0,473,0,67,68,0
경기도,양평군,강하면,항금리,양평항금리마을하수도,418300V24,양평위생처리장,418300F01,특정지역,341,0,0,0,0,0,268,0,58,15,0
경기도,양평군,강하면,항금리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,특정지역,18,0,0,0,0,0,18,0,0,0,0
경기도,양평군,강하면,성덕리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,특정지역,705,0,0,0,0,0,321,0,345,39,0
경기도,양평군,강하면,전수리,전수리(밤나무골)마을하수도,418300V16,양평위생처리장,418300F01,수변+특정지역,925,0,0,0,0,0,69,0,766,90,0
경기도,양평군,강하면,전수리,강하하수종말처리장,418300W01,양평위생처리장,418300F01,수변+특정지역,495,0,0,0,0,0,495,0,0,0,0
경기도,양평군,양서면,양수리,양서하수종말처리장,418300W02,양평위생처리장,418300F01,특정지역,3603,709,0,120,160,56,1737,0,295,389,137
경기도,양평군,양서면,용담리,양서하수종말처리장,418300W02,양평위생처리장,418300F01,특정지역,1407,184,0,57,45,52,582,0,182,139,166
경기도,양평군,양서면,부용리,양서하수종말처리장,418300W02,양평위생처리장,418300F01,특정지역,580,0,0,0,0,0,329,0,189,62,0
경기도,양평군,양서면,목왕리,양서하수종말처리장,418300W02,양평위생처리장,418300F01,특정지역,745,0,0,0,0,0,45,0,604,96,0
경기도,양평군,양서면,신원리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,539,0,0,0,0,0,236,0,225,78,0
경기도,양평군,양서면,도곡리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,190,0,0,0,0,0,99,0,75,16,0
경기도,양평군,양서면,대심리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,763,0,0,0,0,0,183,0,525,55,0
경기도,양평군,양서면,국수리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,953,0,0,0,0,0,583,0,311,59,0
경기도,양평군,양서면,복포리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,926,0,0,0,0,0,319,0,571,36,0
경기도,양평군,양서면,청계리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,특정지역,486,0,0,0,0,0,323,0,139,24,0
경기도,양평군,양서면,증동리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,특정지역,672,0,0,0,0,0,184,0,431,57,0
경기도,양평군,옥천면,옥천리,옥천문화마을하수도,418300V14,양평위생처리장,418300F01,수변+특정지역,534,0,0,0,0,0,183,0,274,77,0
경기도,양평군,옥천면,옥천리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,2051,0,0,0,0,0,2051,0,0,0,0
경기도,양평군,옥천면,용천리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,특정지역,1758,0,0,0,0,0,454,0,775,529,0
경기도,양평군,옥천면,신복리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,특정지역,1463,0,0,0,0,0,506,0,854,103,0
경기도,양평군,옥천면,아신리,양평하수종말처리장,418300W03,양평위생처리장,418300F01,수변+특정지역,1154,0,0,0,0,0,489,0,326,339,0
경기도,양평군,서종면,문호리,서종하수종말처리장,418300W04,양평위생처리장,418300F01,수변+특정지역,3264,0,0,0,0,0,1021,0,1951,292,0
경기도,양평군,서종면,도장리,서종하수종말처리장,418300W04,양평위생처리장,418300F01,특정지역,446,0,0,0,0,0,296,0,129,21,0
경기도,양평군,서종면,수능리,서종하수종말처리장,418300W04,양평위생처리장,418300F01,특정지역,942,0,0,0,0,0,538,0,356,48,0
경기도,양평군,서종면,서후리,,,양평위생처리장,418300F01,특정지역,559,0,0,0,0,0,0,0,504,55,0
경기도,양평군,서종면,정배리,양평정배리마을하수도,418300V35,양평위생처리장,418300F01,특정지역,695,0,0,0,0,0,409,0,242,44,0
경기도,양평군,서종면,명달리,,,양평위생처리장,418300F01,특정지역,360,0,0,0,0,0,0,0,183,177,0
경기도,양평군,서종면,노문리,,,양평위생처리장,418300F01,특정지역,246,0,0,0,0,0,0,0,199,47,0
경기도,양평군,서종면,수입리,수입리마을하수도,418300V20,양평위생처리장,418300F01,수변+특정지역,1244,0,0,0,0,0,204,0,793,247,0
경기도,양평군,서종면,수입리,명달2반마을하수도,418300V48,양평위생처리장,418300F01,수변+특정지역,38,0,0,0,0,0,38,0,0,0,0
경기도,양평군,단월면,보룡리,보룡리(진목)마을하수도,418300V11,양평위생처리장,418300F01,특정지역,339,0,0,0,0,0,152,0,136,51,0
경기도,양평군,단월면,보룡리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,294,0,0,0,0,0,294,0,0,0,0
경기도,양평군,단월면,삼가리,삼가리마을하수도,418300V50,양평위생처리장,418300F01,특정지역,300,0,0,0,0,0,164,0,125,11,0
경기도,양평군,단월면,봉상리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,460,0,0,0,0,0,233,0,191,36,0
경기도,양평군,단월면,향소리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,475,0,0,0,0,0,372,0,13,90,0
경기도,양평군,단월면,덕수리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,413,0,0,0,0,0,231,0,67,115,0
경기도,양평군,단월면,부안리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,406,0,0,0,0,0,326,0,70,10,0
경기도,양평군,단월면,명성리,,,양평위생처리장,418300F01,특정지역,331,0,0,0,0,0,0,0,298,33,0
경기도,양평군,단월면,석산리,,,양평위생처리장,418300F01,특정지역,236,0,0,0,0,0,0,0,205,31,0
경기도,양평군,단월면,산음리,양평산음리마을하수도,418300V26,양평위생처리장,418300F01,특정지역,279,0,0,0,0,0,230,0,38,11,0
경기도,양평군,청운면,용두리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,950,242,0,32,68,0,430,0,57,121,0
경기도,양평군,청운면,여물리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,337,76,0,46,13,0,113,0,70,19,0
경기도,양평군,청운면,비룡리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,399,0,0,0,0,0,169,0,65,165,0
경기도,양평군,청운면,가현리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,400,0,0,0,0,0,124,0,242,34,0
경기도,양평군,청운면,갈운리,양평몰운리마을하수도,418300V28,양평위생처리장,418300F01,특정지역,597,0,0,0,0,0,88,0,432,77,0
경기도,양평군,청운면,갈운리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,81,0,0,0,0,0,81,0,0,0,0
경기도,양평군,청운면,도원리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,63,0,0,0,0,0,32,0,28,3,0
경기도,양평군,청운면,신론리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,355,0,0,0,0,0,203,0,106,46,0
경기도,양평군,청운면,삼성리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,269,0,0,0,0,0,143,0,100,26,0
경기도,양평군,청운면,다대리,단월하수종말처리장,418300W08,양평위생처리장,418300F01,특정지역,267,0,0,0,0,0,197,0,47,23,0
경기도,양평군,양동면,쌍학리,취락마을하수도,418300V10,양평위생처리장,418300F01,일반지역,344,9,0,41,5,0,48,0,216,25,0
경기도,양평군,양동면,쌍학리,쌍학리마을하수도,418300V18,양평위생처리장,418300F01,일반지역,557,89,0,0,0,0,468,0,0,0,0
경기도,양평군,양동면,석곡리,양동공공하수처리시설,418300W11,양평위생처리장,418300F01,일반지역,460,0,0,3,2,0,224,0,134,97,0
경기도,양평군,양동면,매월리,매월리(광암)마을하수도,418300V15,양평위생처리장,418300F01,일반지역,104,0,0,0,0,0,64,0,24,16,0
경기도,양평군,양동면,매월리,매월리(신매월)마을하수도,418300V30,양평위생처리장,418300F01,일반지역,364,0,0,0,0,0,364,0,0,0,0
경기도,양평군,양동면,고송리,,,양평위생처리장,418300F01,일반지역,504,0,0,0,0,0,0,0,184,320,0
경기도,양평군,양동면,금왕리,양평금왕리마을하수도,418300V27,양평위생처리장,418300F01,일반지역,406,0,0,0,0,0,406,0,0,0,0
경기도,양평군,양동면,계정리,,,양평위생처리장,418300F01,일반지역,620,0,0,0,0,0,0,0,52,568,0
경기도,양평군,양동면,삼산리,양동공공하수처리시설,418300W11,양평위생처리장,418300F01,일반지역,715,0,0,0,0,0,0,0,363,352,0
경기도,양평군,양동면,단석리,양동공공하수처리시설,418300W11,양평위생처리장,418300F01,일반지역,555,0,0,0,0,0,38,0,312,205,0
경기도,양평군,지평면,지평리,양평지평하수종말처리장,418300W07,양평위생처리장,418300F01,특정지역,1436,442,0,22,39,0,821,0,40,72,0
경기도,양평군,지평면,송현리,양평지평하수종말처리장,418300W07,양평위생처리장,418300F01,특정지역,766,5,0,3,0,0,450,0,278,30,0
경기도,양평군,지평면,월산리,망미2리마을하수도,418300V49,양평위생처리장,418300F01,특정지역,593,0,0,0,0,0,288,0,282,23,0
경기도,양평군,지평면,망미리,망미소규모공공하수처리시설,418300V41,양평위생처리장,418300F01,특정지역,616,0,0,0,0,0,269,0,274,73,0
경기도,양평군,지평면,무왕리,초왕골마을하수도,418300V06,양평위생처리장,418300F01,특정지역,114,0,0,0,0,0,40,0,48,26,0
경기도,양평군,지평면,무왕리,거치리마을하수도,418300V07,양평위생처리장,418300F01,특정지역,41,0,0,0,0,0,41,0,0,0,0
경기도,양평군,지평면,무왕리,무왕리(초내)마을하수도,418300V19,양평위생처리장,418300F01,특정지역,238,0,0,0,0,0,238,0,0,0,0
경기도,양평군,지평면,일신리,,,양평위생처리장,418300F01,특정지역,722,0,0,0,0,0,0,0,452,270,0
경기도,양평군,지평면,대평리,대평리(평장)마을하수도,418300V12,양평위생처리장,418300F01,특정지역,245,0,0,0,0,0,52,0,143,50,0
경기도,양평군,지평면,대평리,곡수하수종말처리장,418300W09,양평위생처리장,418300F01,특정지역,73,0,0,0,0,0,73,0,0,0,0
경기도,양평군,지평면,곡수리,곡수하수종말처리장,418300W09,양평위생처리장,418300F01,특정지역,484,0,0,0,0,0,259,0,154,71,0
경기도,양평군,지평면,수곡리,곡수하수종말처리장,418300W09,양평위생처리장,418300F01,특정지역,456,0,0,0,0,0,228,0,183,45,0
경기도,양평군,지평면,옥현리,곡수하수종말처리장,418300W09,양평위생처리장,418300F01,특정지역,631,0,0,0,0,0,276,0,277,78,0
경기도,양평군,용문면,마룡리,용문하수종말처리장,418300W05,양평위생처리장,418300F01,특정지역,1080,283,0,32,9,0,661,0,75,20,0
경기도,양평군,용문면,화전리,용문하수종말처리장,418300W05,양평위생처리장,418300F01,특정지역,870,0,0,0,0,0,120,0,538,212,0
경기도,양평군,용문면,삼성리,양평삼성리마을하수도,418300V36,양평위생처리장,418300F01,특정지역,676,0,0,0,0,0,387,0,228,61,0
경기도,양평군,용문면,삼성리,섬실마을하수도,418300V52,양평위생처리장,418300F01,특정지역,228,0,0,0,0,0,228,0,0,0,0
경기도,양평군,용문면,다문리,용문하수종말처리장,418300W05,양평위생처리장,418300F01,특정지역,5453,1565,0,412,368,0,2074,0,545,489,0
경기도,양평군,용문면,연수리,연수2리마을하수도,418300V43,양평위생처리장,418300F01,특정지역,395,0,0,0,0,0,11,0,319,65,0
