시도,시군구,읍면동,리,행정구역코드,종말처리시설명,업소수(개)_총계,폐수발생량(㎥/일)_총계,폐수방류량(㎥/일)_총계,BOD발생부하량(kg/일)_총계,TN발생부하량(kg/일)_총계,TP발생부하량(kg/일)_총계,BOD배출부하량(kg/일)_총계,TN배출부하량(kg/일)_총계,TP배출부하량(kg/일)_총계,업소수(개)_종말처리장 연계,폐수발생량(㎥/일)_종말처리장 연계,폐수방류량(㎥/일)_종말처리장 연계,BOD발생부하량(kg/일)_종말처리장 연계,TN발생부하량(kg/일)_종말처리장 연계,TP발생부하량(kg/일)_종말처리장 연계,BOD배출부하량(kg/일)_종말처리장 연계,TN배출부하량(kg/일)_종말처리장 연계,TP배출부하량(kg/일)_종말처리장 연계,업소수(개)_직접 방류,폐수발생량(㎥/일)_직접 방류,폐수방류량(㎥/일)_직접 방류,BOD발생부하량(kg/일)_직접 방류,TN발생부하량(kg/일)_직접 방류,TP발생부하량(kg/일)_직접 방류,BOD배출부하량(kg/일)_직접 방류,TN배출부하량(kg/일)_직접 방류,TP배출부하량(kg/일)_직접 방류,업소수(개)__위탁 처리,폐수발생량(㎥/일)__위탁 처리,폐수방류량(㎥/일)_위탁 처리,BOD발생부하량(kg/일)_위탁 처리,TN발생부하량(kg/일)_위탁 처리,TP발생부하량(kg/일)_위탁 처리,BOD배출부하량(kg/일)_위탁 처리,TN배출부하량(kg/일)_위탁 처리,TP배출부하량(kg/일)_위탁 처리
전라북도,군산시,옥구읍,선제리,4513025026,,2,7.6,7.6,0.7,0.34,0.04,0.53,0.1,0.01,0,0,0,0,0,0,0,0,0,2,7.6,7.6,0.7,0.34,0.04,0.53,0.1,0.01,0,0,0,0,0,0,0,0,0
전라북도,군산시,옥구읍,어은리,4513025027,,1,11,11,18.26,0.66,0.11,0.06,0.02,0.04,0,0,0,0,0,0,0,0,0,1,11,11,18.26,0.66,0.11,0.06,0.02,0.04,0,0,0,0,0,0,0,0,0
전라북도,군산시,옥산면,옥산리,4513031021,,1,1,0,1.68,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.68,0.05,0.02,0,0,0
전라북도,군산시,옥산면,당북리,4513031024,군산하수종말처리장,1,11,9,0.85,0.22,0.02,0.69,0.14,0.01,1,11,9,0.85,0.22,0.02,0.69,0.14,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,옥산면,당북리,4513031024,,3,7.7,7.7,0.59,0.37,0.04,0.59,0.12,0.01,0,0,0,0,0,0,0,0,0,3,7.7,7.7,0.59,0.37,0.04,0.59,0.12,0.01,0,0,0,0,0,0,0,0,0
전라북도,군산시,옥산면,금성리,4513031025,,2,4.5,4,5.19,1.74,0.15,0.24,0.02,0.01,0,0,0,0,0,0,0,0,0,1,4,4,4.62,1.54,0.13,0.24,0.02,0.01,1,1,0,0.58,0.19,0.02,0,0,0
전라북도,군산시,회현면,금광리,4513032022,,2,1.2,0,1.49,0.4,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1.49,0.4,0.04,0,0,0
전라북도,군산시,회현면,세장리,4513032024,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
전라북도,군산시,회현면,학당리,4513032026,,1,0.4,0,0.66,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.66,0.05,0,0,0,0
전라북도,군산시,임피면,읍내리,4513033021,,2,0.2,0,0.17,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.17,0.06,0,0,0,0
전라북도,군산시,임피면,축산리,4513033022,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
전라북도,군산시,임피면,미원리,4513033023,,4,15,15,0.26,0.15,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,2,15,15,0.26,0.15,0,0.15,0.15,0,2,0,0,0,0,0,0,0,0
전라북도,군산시,임피면,보석리,4513033024,,1,14.5,0,0.09,0.17,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0.09,0.17,0.01,0,0,0
전라북도,군산시,임피면,월하리,4513033026,,1,1,0,0.29,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.29,0.01,0,0,0,0
전라북도,군산시,서수면,서수리,4513034021,,4,280.5,135,313.38,111.28,8.84,1.51,4.8,0.04,0,0,0,0,0,0,0,0,0,1,270,135,311.58,104.24,8.7,1.51,4.8,0.04,3,11,0,1.8,7.04,0.13,0,0,0
전라북도,군산시,서수면,축동리,4513034022,,3,218.3,0,1.31,2.7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,218,0,1.31,2.7,0.12,0,0,0
전라북도,군산시,서수면,관원리,4513034023,,3,21,21,2.37,0.98,0.09,1.55,0.34,0.03,0,0,0,0,0,0,0,0,0,2,21,21,2.37,0.98,0.09,1.55,0.34,0.03,1,0,0,0,0,0,0,0,0
전라북도,군산시,서수면,마룡리,4513034024,군산서수농공단지폐수종말처리장,12,257.1,254.1,390.98,17.75,5.88,5.15,1.81,0.29,12,257.1,254.1,390.98,17.75,5.88,5.15,1.81,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,서수면,마룡리,4513034024,,6,655.2,655,"1,092.12",55.75,19.66,6.55,1.31,0.66,0,0,0,0,0,0,0,0,0,2,655,655,"1,091.89",55.68,19.65,6.55,1.31,0.66,4,0,0,0.23,0.08,0.01,0,0,0
전라북도,군산시,서수면,화등리,4513034025,,1,1,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.01,0.01,0,0,0,0
전라북도,군산시,서수면,금암리,4513034026,,2,3,0,5.02,0.25,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5.02,0.25,0.04,0,0,0
전라북도,군산시,대야면,산월리,4513035021,,3,3.1,0.1,7.97,2.06,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.1,0.01,0,0,0.01,0,0,2,3,0,7.96,2.05,0.04,0,0,0
전라북도,군산시,대야면,지경리,4513035022,군산하수종말처리장,1,3,3,0.23,0.02,0.02,0.23,0.02,0,1,3,3,0.23,0.02,0.02,0.23,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,대야면,지경리,4513035022,,3,2.6,2.4,0.52,0.13,0.01,0.18,0.04,0,0,0,0,0,0,0,0,0,0,2,2.4,2.4,0.18,0.11,0.01,0.18,0.04,0,1,0,0,0.34,0.01,0,0,0,0
전라북도,군산시,대야면,죽산리,4513035026,,1,9,9,0.69,0.43,0.04,0.69,0.05,0.01,0,0,0,0,0,0,0,0,0,1,9,9,0.69,0.43,0.04,0.69,0.05,0.01,0,0,0,0,0,0,0,0,0
전라북도,군산시,대야면,보덕리,4513035027,,2,12.4,12,2.97,0.32,0.07,0.18,0.04,0.01,0,0,0,0,0,0,0,0,0,1,12,12,2.3,0.27,0.07,0.18,0.04,0.01,1,0,0,0.67,0.05,0,0,0,0
전라북도,군산시,개정면,아동리,4513036021,,3,34,0,3.7,1.97,0.18,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,2.54,1.58,0.15,0,0,0,1,1,0,1.15,0.39,0.03,0,0,0
전라북도,군산시,개정면,운회리,4513036022,,1,5.4,5.4,0.42,0.26,0.02,0.05,0.02,0,0,0,0,0,0,0,0,0,0,1,5.4,5.4,0.42,0.26,0.02,0.05,0.02,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,개정면,발산리,4513036024,군산하수종말처리장,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,개정면,발산리,4513036024,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,개정면,통사리,4513036025,군산하수종말처리장,1,3.3,3.3,0.25,0.03,0.01,0.25,0.02,0,1,3.3,3.3,0.25,0.03,0.01,0.25,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,개정면,통사리,4513036025,,4,48,47,54.27,18.18,1.53,0.25,0.95,0.03,0,0,0,0,0,0,0,0,0,3,47,47,54.24,18.15,1.52,0.25,0.95,0.03,1,1,0,0.04,0.03,0.02,0,0,0
전라북도,군산시,성산면,둔덕리,4513037022,,1,0.8,0,1.33,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.33,0.04,0,0,0,0
전라북도,군산시,성산면,고봉리,4513037023,군산하수종말처리장,2,42,42,66.83,3.3,0.81,1.98,0.93,0.17,2,42,42,66.83,3.3,0.81,1.98,0.93,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,성산면,고봉리,4513037023,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
전라북도,군산시,성산면,도암리,4513037024,,3,18.7,1,0.3,3.92,0.19,0.12,0.02,0.01,0,0,0,0,0,0,0,0,0,1,1,1,0.19,0.02,0.01,0.12,0.02,0.01,2,18,0,0.11,3.89,0.19,0,0,0
전라북도,군산시,성산면,여방리,4513037025,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
전라북도,군산시,성산면,대명리,4513037026,,2,0.2,0,0.33,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.33,0.02,0,0,0,0
전라북도,군산시,성산면,창오리,4513037027,,6,8.3,0,13.84,0.39,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,13.84,0.39,0.05,0,0,0
전라북도,군산시,성산면,산곡리,4513037028,,1,1,1,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,1,1,1,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,나포면,나포리,4513038021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,군산시,나포면,장상리,4513038022,,1,0.6,0,0.97,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.97,0.06,0.01,0,0,0
전라북도,군산시,나포면,옥곤리,4513038023,,3,13.1,13,2.52,0.28,0.08,0.98,0.08,0.03,0,0,0,0,0,0,0,0,0,2,13,13,2.5,0.28,0.08,0.98,0.08,0.03,1,0,0,0.02,0,0,0,0,0
전라북도,군산시,나포면,주곡리,4513038024,,2,0.4,0,0.46,0.15,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.46,0.15,0.01,0,0,0
전라북도,군산시,나포면,서포리,4513038026,,6,3.7,0,3.04,0.39,0.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,0,3.04,0.39,0.04,0,0,0
전라북도,군산시,옥서면,옥봉리,4513040021,,3,10,10,0.77,0.48,0.05,0.77,0.09,0.01,0,0,0,0,0,0,0,0,0,3,10,10,0.77,0.48,0.05,0.77,0.09,0.01,0,0,0,0,0,0,0,0,0
전라북도,군산시,옥서면,선연리,4513040022,,4,11.4,6.4,7.47,2.52,0.21,0.26,0.38,0.05,0,0,0,0,0,0,0,0,0,3,6.4,6.4,7.39,2.47,0.21,0.26,0.38,0.05,1,5,0,0.09,0.05,0,0,0,0
전라북도,익산시,창인동2가,,4514010200,익산하수종말처리장,2,9.2,9.2,0.71,0.44,0.04,0.09,0.18,0.02,2,9.2,9.2,0.71,0.44,0.04,0.09,0.18,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,평화동,,4514010600,익산하수종말처리장,3,15.6,15.6,1.2,0.75,0.07,0.16,0.31,0.03,3,15.6,15.6,1.2,0.75,0.07,0.16,0.31,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,갈산동,,4514010700,,1,9,9,0.69,0.18,0.02,0.09,0.01,0.01,0,0,0,0,0,0,0,0,0,1,9,9,0.69,0.18,0.02,0.09,0.01,0.01,0,0,0,0,0,0,0,0,0
전라북도,익산시,주현동,,4514010800,익산하수종말처리장,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,주현동,,4514010800,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,인화동1가,,4514010900,익산하수종말처리장,5,66,66,52.82,4.36,0.55,3.26,1.32,0.13,5,66,66,52.82,4.36,0.55,3.26,1.32,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,인화동1가,,4514010900,,2,0.5,0,0.02,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.02,0.06,0.01,0,0,0
전라북도,익산시,인화동2가,,4514011000,익산하수종말처리장,9,45.5,45.5,3.5,2.18,0.21,0.42,0.85,0.08,9,45.5,45.5,3.5,2.18,0.21,0.42,0.85,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,동산동,,4514011100,익산하수종말처리장,6,20.2,20.2,1.56,0.97,0.09,0.2,0.4,0.04,6,20.2,20.2,1.56,0.97,0.09,0.2,0.4,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,마동,,4514011200,익산하수종말처리장,12,172.3,172.3,"1,092.05",14.42,2.01,2.87,1.48,0.31,12,172.3,172.3,"1,092.05",14.42,2.01,2.87,1.48,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,마동,,4514011200,,3,27,0,254.23,2.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,254.23,2.6,0.4,0,0,0
전라북도,익산시,남중동,,4514011300,익산하수종말처리장,6,38.9,38.9,3,1.86,0.18,0.39,0.78,0.08,6,38.9,38.9,3,1.86,0.18,0.39,0.78,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,남중동,,4514011300,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
전라북도,익산시,모현동1가,,4514011400,익산하수종말처리장,10,96.5,96.5,110.33,9.59,1.01,0.66,0.75,0.07,10,96.5,96.5,110.33,9.59,1.01,0.66,0.75,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,모현동1가,,4514011400,,1,22,22,1.69,0.33,0.07,0.22,0.33,0.07,0,0,0,0,0,0,0,0,0,1,22,22,1.69,0.33,0.07,0.22,0.33,0.07,0,0,0,0,0,0,0,0,0
전라북도,익산시,모현동2가,,4514011500,익산하수종말처리장,3,28,28,2.16,1.34,0.13,0.28,0.14,0.01,3,28,28,2.16,1.34,0.13,0.28,0.14,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,송학동,,4514011600,익산하수종말처리장,8,10.5,10.5,0.81,0.5,0.05,0.11,0.21,0.02,8,10.5,10.5,0.81,0.5,0.05,0.11,0.21,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,목천동,,4514011700,익산하수종말처리장,6,40.5,40.5,8.64,2.54,0.25,1.14,1.41,0.15,6,40.5,40.5,8.64,2.54,0.25,1.14,1.41,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,목천동,,4514011700,,1,0.6,0,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.01,0,0,0,0
전라북도,익산시,만석동,,4514011800,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
전라북도,익산시,현영동,,4514011900,익산하수종말처리장,2,592,592,681.01,227.87,19.03,5.92,11.84,1.18,2,592,592,681.01,227.87,19.03,5.92,11.84,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,현영동,,4514011900,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,신용동,,4514012000,익산하수종말처리장,7,70,70,5.39,3.35,0.32,0.67,1.32,0.14,7,70,70,5.39,3.35,0.32,0.67,1.32,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,신용동,,4514012000,,2,0.1,0,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.12,0.04,0,0,0,0
전라북도,익산시,신동,,4514012100,익산하수종말처리장,19,58.9,58.9,4.58,2.77,0.27,0.58,1.16,0.11,19,58.9,58.9,4.58,2.77,0.27,0.58,1.16,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,신동,,4514012100,,1,1.3,0,0.38,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.38,0.01,0,0,0,0
전라북도,익산시,영등동,,4514012200,익산산업단지폐수종말처리장,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,영등동,,4514012200,익산하수종말처리장,40,195.2,195.2,73.69,11.12,1.18,1.65,2.73,0.27,40,195.2,195.2,73.69,11.12,1.18,1.65,2.73,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,영등동,,4514012200,,26,8.4,0,2.43,0.21,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,2.43,0.21,0.06,0,0,0
전라북도,익산시,어양동,,4514012300,익산산업단지폐수종말처리장,1,160,160,8,4.8,1.28,3.28,1.17,0.13,1,160,160,8,4.8,1.28,3.28,1.17,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,어양동,,4514012300,익산하수종말처리장,15,535.4,319.4,77.91,19.86,1.54,8.82,9.66,0.58,15,535.4,319.4,77.91,19.86,1.54,8.82,9.66,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,어양동,,4514012300,,3,22,0,6.38,0.55,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,6.38,0.55,0.16,0,0,0
전라북도,익산시,신흥동,,4514012400,익산산업단지폐수종말처리장,13,"8,679.60","8,633.10","1,435.45",313.83,40.58,395.61,203.5,8.17,13,"8,679.60","8,633.10","1,435.45",313.83,40.58,395.61,203.5,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,신흥동,,4514012400,익산하수종말처리장,15,"2,328.50",703.5,187.02,36.42,2.38,5.54,8.61,0.51,15,"2,328.50",703.5,187.02,36.42,2.38,5.54,8.61,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,신흥동,,4514012400,,5,13,0,3.9,0.32,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,3.9,0.32,0.04,0,0,0
전라북도,익산시,금강동,,4514012500,익산산업단지폐수종말처리장,3,167.8,163.8,23.37,1.62,0.51,8.13,1.47,0.27,3,167.8,163.8,23.37,1.62,0.51,8.13,1.47,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,금강동,,4514012500,익산하수종말처리장,13,170.2,133.6,282.46,57.51,1.38,1.28,3.52,0.19,13,170.2,133.6,282.46,57.51,1.38,1.28,3.52,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,금강동,,4514012500,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
전라북도,익산시,팔봉동,,4514012700,익산산업단지폐수종말처리장,18,"8,310.20","6,636.20",832.48,408.66,113.97,97.75,107.17,31.7,18,"8,310.20","6,636.20",832.48,408.66,113.97,97.75,107.17,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,팔봉동,,4514012700,익산하수종말처리장,23,"4,314.70","4,294.70",826.38,512.46,17.22,61.98,62.77,8.78,23,"4,314.70","4,294.70",826.38,512.46,17.22,61.98,62.77,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,팔봉동,,4514012700,,14,800.5,0,151.69,17.94,4.62,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.01,0.01,0,0,0,0,13,799,0,151.68,17.93,4.62,0,0,0
전라북도,익산시,덕기동,,4514012800,익산하수종말처리장,6,43.5,43.5,11.26,2.47,0.24,0.46,0.87,0.09,6,43.5,43.5,11.26,2.47,0.24,0.46,0.87,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,덕기동,,4514012800,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,석왕동,,4514012900,익산하수종말처리장,3,13,13,1,0.62,0.06,0.13,0.26,0.03,3,13,13,1,0.62,0.06,0.13,0.26,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,석왕동,,4514012900,,2,2.5,2.2,2.84,0.16,0.02,0.01,0.03,0,0,0,0,0,0,0,0,0,0,1,2.2,2.2,2.49,0.04,0.01,0.01,0.03,0,1,0,0,0.35,0.12,0.01,0,0,0
전라북도,익산시,임상동,,4514013200,익산하수종말처리장,1,15,15,1.16,0.72,0.07,0.15,0.3,0.03,1,15,15,1.16,0.72,0.07,0.15,0.3,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,월성동,,4514013300,익산하수종말처리장,1,0.5,0,0,0.01,0,0,0,0,1,0.5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,월성동,,4514013300,,1,1,0,0.29,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.29,0.01,0,0,0,0
전라북도,익산시,부송동,,4514013400,익산하수종말처리장,13,239.7,239.7,233.85,79.11,6.63,10.4,4.83,0.46,13,239.7,239.7,233.85,79.11,6.63,10.4,4.83,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,용제동,,4514013500,익산산업단지폐수종말처리장,7,"2,072.70","1,989.70","1,262.39",58.28,5.62,226.34,14.84,1.65,7,"2,072.70","1,989.70","1,262.39",58.28,5.62,226.34,14.84,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,용제동,,4514013500,익산하수종말처리장,7,260,260,7.65,13.88,7.35,5.64,1.15,0.83,7,260,260,7.65,13.88,7.35,5.64,1.15,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,용제동,,4514013500,,8,4.1,0,3.65,0.37,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3.65,0.37,0.06,0,0,0
전라북도,익산시,석암동,,4514013600,익산산업단지폐수종말처리장,4,"1,419.30","1,419.30","1,324.51",214.62,106.28,15.03,5.03,6.58,4,"1,419.30","1,419.30","1,324.51",214.62,106.28,15.03,5.03,6.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,석암동,,4514013600,,9,53.9,3.1,8.56,1.16,0.11,0.03,0,0,0,0,0,0,0,0,0,0,0,2,3.1,3.1,0.24,0.15,0.01,0.03,0,0,7,51,0,8.32,1.01,0.1,0,0,0
전라북도,익산시,함열읍,와리,4514025021,익산함열하수종말처리장,1,1,1,0.08,0.05,0,0.01,0.02,0,1,1,1,0.08,0.05,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,함열읍,와리,4514025021,,9,14.2,9.2,0.74,0.49,0.04,0.7,0.44,0.04,0,0,0,0,0,0,0,0,0,9,14.2,9.2,0.74,0.49,0.04,0.7,0.44,0.04,0,0,0,0,0,0,0,0,0
전라북도,익산시,함열읍,남당리,4514025022,익산하수종말처리장,1,0.3,0.3,0.02,0.01,0,0,0.01,0,1,0.3,0.3,0.02,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,익산시,함열읍,남당리,4514025022,,11,17,12,0.88,0.59,0.05,0.85,0.54,0.05,0,0,0,0,0,0,0,0,0,11,17,12,0.88,0.59,0.05,0.85,0.54,0.05,0,0,0,0,0,0,0,0,0
전라북도,익산시,함열읍,흘산리,4514025023,,27,"2,106.70",166.1,12.82,22.29,0.98,1,1.71,0.07,0,0,0,0,0,0,0,0,0,26,"2,105.70",166.1,12.74,22.24,0.97,1,1.71,0.07,1,1,0,0.08,0.05,0,0,0,0
전라북도,익산시,함열읍,석매리,4514025024,,8,428.5,55,2.57,4.41,0.19,0.33,0.57,0.02,0,0,0,0,0,0,0,0,0,7,428.5,55,2.57,4.41,0.19,0.33,0.57,0.02,1,0,0,0,0,0,0,0,0
전라북도,익산시,함열읍,다송리,4514025026,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
전라북도,익산시,오산면,송학리,4514031021,,2,5,5,0.39,0.24,0.02,0.38,0.24,0.02,0,0,0,0,0,0,0,0,0,2,5,5,0.39,0.24,0.02,0.38,0.24,0.02,0,0,0,0,0,0,0,0,0
전라북도,익산시,오산면,장신리,4514031022,,3,32,14,15.43,1.54,0.15,0.92,0.78,0.1,0,0,0,0,0,0,0,0,0,3,32,14,15.43,1.54,0.15,0.92,0.78,0.1,0,0,0,0,0,0,0,0,0
전라북도,익산시,오산면,영만리,4514031023,,2,28,28,44.8,1.84,0.25,0.7,0.2,0.07,0,0,0,0,0,0,0,0,0,2,28,28,44.8,1.84,0.25,0.7,0.2,0.07,0,0,0,0,0,0,0,0,0
전라북도,익산시,오산면,오산리,4514031024,,3,0.3,0,0.3,0.09,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.3,0.09,0.01,0,0,0
